atributo1;atributo2;atributo3;atributo4;atributo5
515;15;0.408462369;1287.5;8
357;22;0.642985238;892.5;9
633;20;0.582239974;1582.5;7
295;17;0.531008521;737.5;9
946;14;0.34064024;2365;3
884;20;0.69714336;2210;6
641;19;0.152531078;1602.5;8
74;12;0.254230358;185;10
389;21;0.53255836;972.5;7
842;17;0.524767435;2105;4
418;22;0.673041613;1045;10
68;12;0.44859613;170;8
847;11;0.410333808;2117.5;2
266;19;0.574148253;665;7
303;21;0.734517684;757.5;10
284;14;0.590071889;710;5
402;11;0.902963966;1005;8
650;22;0.950472782;1625;9
961;16;0.936332818;2402.5;5
964;15;0.232275147;2410;10
189;10;0.022356028;472.5;1
807;18;0.126532111;2017.5;8
748;14;0.835386693;1870;8
769;12;0.383401283;1922.5;10
332;11;0.945585468;830;5
33;18;0.712259399;82.5;8
863;10;0.539736046;2157.5;3
241;10;0.174405862;602.5;6
323;14;0.846466169;807.5;9
305;18;0.164775939;762.5;3
